prob,width,distrX,distrY
0.92944443,59592.94,"Gamma{Float64}(α=9.0, θ=5.0)","Gamma{Float64}(α=1006.0, θ=1003.0)"
0.925,59778.6,"Gamma{Float64}(α=3.0, θ=7.0)","Gamma{Float64}(α=1003.0, θ=1009.0)"
0.9394444,60618.668,"Gamma{Float64}(α=9.0, θ=7.0)","Gamma{Float64}(α=1005.0, θ=1000.0)"
0.92777777,59607.504,"Gamma{Float64}(α=4.0, θ=7.0)","Gamma{Float64}(α=1001.0, θ=1006.0)"
0.93722224,59437.086,"Gamma{Float64}(α=7.0, θ=5.0)","Gamma{Float64}(α=1007.0, θ=1005.0)"
0.93777776,59881.645,"Gamma{Float64}(α=10.0, θ=6.0)","Gamma{Float64}(α=1008.0, θ=1002.0)"
0.93722224,59765.973,"Gamma{Float64}(α=8.0, θ=8.0)","Gamma{Float64}(α=1010.0, θ=1000.0)"
0.93777776,59751.777,"Gamma{Float64}(α=7.0, θ=8.0)","Gamma{Float64}(α=1007.0, θ=1001.0)"
0.93666667,60522.723,"Gamma{Float64}(α=9.0, θ=10.0)","Gamma{Float64}(α=1010.0, θ=1001.0)"
0.9394444,59974.387,"Gamma{Float64}(α=5.0, θ=8.0)","Gamma{Float64}(α=1008.0, θ=1010.0)"
0.9261111,59058.312,"Gamma{Float64}(α=5.0, θ=2.0)","Gamma{Float64}(α=1007.0, θ=1007.0)"
0.935,59927.51,"Gamma{Float64}(α=2.0, θ=7.0)","Gamma{Float64}(α=1009.0, θ=1006.0)"
0.9394444,60232.285,"Gamma{Float64}(α=6.0, θ=2.0)","Gamma{Float64}(α=1002.0, θ=1009.0)"
0.935,59390.684,"Gamma{Float64}(α=6.0, θ=10.0)","Gamma{Float64}(α=1009.0, θ=1001.0)"
0.9461111,59768.438,"Gamma{Float64}(α=5.0, θ=5.0)","Gamma{Float64}(α=1002.0, θ=1001.0)"
0.93666667,59148.25,"Gamma{Float64}(α=9.0, θ=2.0)","Gamma{Float64}(α=1005.0, θ=1004.0)"
0.92944443,59876.58,"Gamma{Float64}(α=6.0, θ=1.0)","Gamma{Float64}(α=1009.0, θ=1009.0)"
0.9316667,58510.48,"Gamma{Float64}(α=9.0, θ=4.0)","Gamma{Float64}(α=1001.0, θ=1001.0)"
0.9361111,59181.39,"Gamma{Float64}(α=6.0, θ=7.0)","Gamma{Float64}(α=1002.0, θ=1001.0)"
0.93722224,59180.76,"Gamma{Float64}(α=8.0, θ=3.0)","Gamma{Float64}(α=1001.0, θ=1009.0)"
0.9461111,60573.645,"Gamma{Float64}(α=1.0, θ=3.0)","Gamma{Float64}(α=1009.0, θ=1009.0)"
0.93333334,59680.316,"Gamma{Float64}(α=10.0, θ=10.0)","Gamma{Float64}(α=1007.0, θ=1004.0)"
0.9305556,59241.56,"Gamma{Float64}(α=9.0, θ=2.0)","Gamma{Float64}(α=1007.0, θ=1007.0)"
0.9388889,59046.168,"Gamma{Float64}(α=8.0, θ=3.0)","Gamma{Float64}(α=1000.0, θ=1005.0)"
0.93833333,59192.69,"Gamma{Float64}(α=8.0, θ=2.0)","Gamma{Float64}(α=1008.0, θ=1001.0)"
0.9355556,60185.652,"Gamma{Float64}(α=7.0, θ=7.0)","Gamma{Float64}(α=1001.0, θ=1010.0)"
