prob,width,distrX,distrY
0.8938889,67.41357,"Gamma{Float64}(α=5.0, θ=20.0)","Gamma{Float64}(α=4.0, θ=16.0)"
0.8666667,40.578667,"Gamma{Float64}(α=2.0, θ=8.0)","Gamma{Float64}(α=4.0, θ=16.0)"
0.915,46.237255,"Gamma{Float64}(α=4.0, θ=16.0)","Gamma{Float64}(α=3.0, θ=12.0)"
0.88611114,59.826492,"Gamma{Float64}(α=5.0, θ=20.0)","Gamma{Float64}(α=3.0, θ=12.0)"
0.9116667,55.596214,"Gamma{Float64}(α=4.0, θ=16.0)","Gamma{Float64}(α=4.0, θ=16.0)"
0.9077778,55.7625,"Gamma{Float64}(α=4.0, θ=16.0)","Gamma{Float64}(α=4.0, θ=16.0)"
0.8983333,78.23793,"Gamma{Float64}(α=5.0, θ=20.0)","Gamma{Float64}(α=5.0, θ=20.0)"
0.9022222,46.847057,"Gamma{Float64}(α=3.0, θ=12.0)","Gamma{Float64}(α=4.0, θ=16.0)"
0.8622222,25.074583,"Gamma{Float64}(α=3.0, θ=12.0)","Gamma{Float64}(α=1.0, θ=4.0)"
0.865,37.976837,"Gamma{Float64}(α=1.0, θ=4.0)","Gamma{Float64}(α=4.0, θ=16.0)"
0.87666667,25.243246,"Gamma{Float64}(α=3.0, θ=12.0)","Gamma{Float64}(α=1.0, θ=4.0)"
0.8838889,59.18697,"Gamma{Float64}(α=3.0, θ=12.0)","Gamma{Float64}(α=5.0, θ=20.0)"
0.91555554,35.740192,"Gamma{Float64}(α=3.0, θ=12.0)","Gamma{Float64}(α=3.0, θ=12.0)"
0.8511111,53.099663,"Gamma{Float64}(α=5.0, θ=20.0)","Gamma{Float64}(α=1.0, θ=4.0)"
0.8755556,24.959589,"Gamma{Float64}(α=3.0, θ=12.0)","Gamma{Float64}(α=1.0, θ=4.0)"
0.88277775,55.277813,"Gamma{Float64}(α=5.0, θ=20.0)","Gamma{Float64}(α=2.0, θ=8.0)"
0.89111114,46.444626,"Gamma{Float64}(α=3.0, θ=12.0)","Gamma{Float64}(α=4.0, θ=16.0)"
0.8811111,41.111885,"Gamma{Float64}(α=4.0, θ=16.0)","Gamma{Float64}(α=2.0, θ=8.0)"
0.86722225,13.899759,"Gamma{Float64}(α=1.0, θ=4.0)","Gamma{Float64}(α=2.0, θ=8.0)"
0.9011111,77.54448,"Gamma{Float64}(α=5.0, θ=20.0)","Gamma{Float64}(α=5.0, θ=20.0)"
0.865,53.288464,"Gamma{Float64}(α=5.0, θ=20.0)","Gamma{Float64}(α=1.0, θ=4.0)"
0.8755556,40.31679,"Gamma{Float64}(α=4.0, θ=16.0)","Gamma{Float64}(α=2.0, θ=8.0)"
0.86388886,38.320354,"Gamma{Float64}(α=4.0, θ=16.0)","Gamma{Float64}(α=1.0, θ=4.0)"
0.89555556,55.41914,"Gamma{Float64}(α=4.0, θ=16.0)","Gamma{Float64}(α=4.0, θ=16.0)"
0.905,35.707195,"Gamma{Float64}(α=3.0, θ=12.0)","Gamma{Float64}(α=3.0, θ=12.0)"
0.86444443,13.960076,"Gamma{Float64}(α=1.0, θ=4.0)","Gamma{Float64}(α=2.0, θ=8.0)"
0.8577778,38.271275,"Gamma{Float64}(α=4.0, θ=16.0)","Gamma{Float64}(α=1.0, θ=4.0)"
0.89666665,67.35481,"Gamma{Float64}(α=4.0, θ=16.0)","Gamma{Float64}(α=5.0, θ=20.0)"
0.88611114,59.88529,"Gamma{Float64}(α=5.0, θ=20.0)","Gamma{Float64}(α=3.0, θ=12.0)"
0.8755556,53.547512,"Gamma{Float64}(α=1.0, θ=4.0)","Gamma{Float64}(α=5.0, θ=20.0)"
0.91,6.77013,"Gamma{Float64}(α=1.0, θ=4.0)","Gamma{Float64}(α=1.0, θ=4.0)"
0.86444443,52.567883,"Gamma{Float64}(α=1.0, θ=4.0)","Gamma{Float64}(α=5.0, θ=20.0)"
0.8655556,37.926468,"Gamma{Float64}(α=1.0, θ=4.0)","Gamma{Float64}(α=4.0, θ=16.0)"
0.9033333,66.97121,"Gamma{Float64}(α=4.0, θ=16.0)","Gamma{Float64}(α=5.0, θ=20.0)"
0.8972222,67.55109,"Gamma{Float64}(α=4.0, θ=16.0)","Gamma{Float64}(α=5.0, θ=20.0)"
0.8811111,14.072456,"Gamma{Float64}(α=2.0, θ=8.0)","Gamma{Float64}(α=1.0, θ=4.0)"
0.8938889,55.082275,"Gamma{Float64}(α=4.0, θ=16.0)","Gamma{Float64}(α=4.0, θ=16.0)"
0.8811111,40.6787,"Gamma{Float64}(α=2.0, θ=8.0)","Gamma{Float64}(α=4.0, θ=16.0)"
0.85555553,37.761208,"Gamma{Float64}(α=4.0, θ=16.0)","Gamma{Float64}(α=1.0, θ=4.0)"
0.86944443,53.11663,"Gamma{Float64}(α=5.0, θ=20.0)","Gamma{Float64}(α=1.0, θ=4.0)"
0.86277777,38.2919,"Gamma{Float64}(α=4.0, θ=16.0)","Gamma{Float64}(α=1.0, θ=4.0)"
0.8611111,37.792435,"Gamma{Float64}(α=1.0, θ=4.0)","Gamma{Float64}(α=4.0, θ=16.0)"
0.88277775,38.62868,"Gamma{Float64}(α=1.0, θ=4.0)","Gamma{Float64}(α=4.0, θ=16.0)"
0.86833334,24.852634,"Gamma{Float64}(α=1.0, θ=4.0)","Gamma{Float64}(α=3.0, θ=12.0)"
0.895,46.28684,"Gamma{Float64}(α=4.0, θ=16.0)","Gamma{Float64}(α=3.0, θ=12.0)"
0.8838889,59.354023,"Gamma{Float64}(α=5.0, θ=20.0)","Gamma{Float64}(α=3.0, θ=12.0)"
0.8983333,6.65358,"Gamma{Float64}(α=1.0, θ=4.0)","Gamma{Float64}(α=1.0, θ=4.0)"
0.87333333,40.38958,"Gamma{Float64}(α=4.0, θ=16.0)","Gamma{Float64}(α=2.0, θ=8.0)"
