prob,width,distrX,distrY
0.9527778,25.4175,"Gamma{Float32}(α=2.0382514f0, θ=8.153006f0)","Gamma{Float32}(α=2.1982865f0, θ=8.793146f0)"
0.9311111,45.552303,"Gamma{Float32}(α=2.5600522f0, θ=10.240209f0)","Gamma{Float32}(α=3.5586379f0, θ=14.234551f0)"
0.94222224,49.33871,"Gamma{Float32}(α=2.8474488f0, θ=11.389795f0)","Gamma{Float32}(α=3.6436987f0, θ=14.574795f0)"
0.93333334,63.27311,"Gamma{Float32}(α=4.7360625f0, θ=18.94425f0)","Gamma{Float32}(α=2.4291563f0, θ=9.716625f0)"
0.94,53.817684,"Gamma{Float32}(α=4.0131116f0, θ=16.052446f0)","Gamma{Float32}(α=2.821801f0, θ=11.287204f0)"
0.95055556,54.890373,"Gamma{Float32}(α=3.9183989f0, θ=15.673595f0)","Gamma{Float32}(α=3.0772736f0, θ=12.309094f0)"
0.945,17.420992,"Gamma{Float32}(α=1.6495217f0, θ=6.598087f0)","Gamma{Float32}(α=1.683839f0, θ=6.735356f0)"
0.94722223,55.288055,"Gamma{Float32}(α=3.548309f0, θ=14.193236f0)","Gamma{Float32}(α=3.608093f0, θ=14.432372f0)"
0.91055554,63.185818,"Gamma{Float32}(α=4.9656205f0, θ=19.862482f0)","Gamma{Float32}(α=1.0157566f0, θ=4.0630264f0)"
0.93222225,61.105965,"Gamma{Float32}(α=2.534194f0, θ=10.136776f0)","Gamma{Float32}(α=4.5816264f0, θ=18.326506f0)"
0.9411111,74.27035,"Gamma{Float32}(α=3.472826f0, θ=13.891304f0)","Gamma{Float32}(α=4.9678583f0, θ=19.871433f0)"
0.92,29.382864,"Gamma{Float32}(α=2.9371574f0, θ=11.74863f0)","Gamma{Float32}(α=1.1959956f0, θ=4.7839823f0)"
0.9483333,55.842785,"Gamma{Float32}(α=3.3988078f0, θ=13.595231f0)","Gamma{Float32}(α=3.7805998f0, θ=15.122399f0)"
0.94166666,33.55782,"Gamma{Float32}(α=2.8147736f0, θ=11.259094f0)","Gamma{Float32}(α=2.278016f0, θ=9.112064f0)"
0.92055553,21.619171,"Gamma{Float32}(α=2.2996137f0, θ=9.198455f0)","Gamma{Float32}(α=1.3368828f0, θ=5.3475313f0)"
0.9405556,65.73518,"Gamma{Float32}(α=3.0401638f0, θ=12.160655f0)","Gamma{Float32}(α=4.667011f0, θ=18.668043f0)"
0.9433333,45.164684,"Gamma{Float32}(α=3.6243932f0, θ=14.497573f0)","Gamma{Float32}(α=2.4288523f0, θ=9.715409f0)"
0.92722225,54.25569,"Gamma{Float32}(α=4.479018f0, θ=17.916073f0)","Gamma{Float32}(α=1.1695766f0, θ=4.6783066f0)"
0.95111114,30.483736,"Gamma{Float32}(α=2.4935036f0, θ=9.974014f0)","Gamma{Float32}(α=2.2825887f0, θ=9.130355f0)"
0.9405556,46.898373,"Gamma{Float32}(α=3.7689397f0, θ=15.075759f0)","Gamma{Float32}(α=2.2618449f0, θ=9.0473795f0)"
0.95,72.688705,"Gamma{Float32}(α=3.9874163f0, θ=15.949665f0)","Gamma{Float32}(α=4.4783177f0, θ=17.91327f0)"
0.9161111,25.845278,"Gamma{Float32}(α=1.3867148f0, θ=5.5468593f0)","Gamma{Float32}(α=2.6429496f0, θ=10.571798f0)"
0.93722224,30.52875,"Gamma{Float32}(α=2.83641f0, θ=11.34564f0)","Gamma{Float32}(α=1.8162543f0, θ=7.265017f0)"
0.93,41.410885,"Gamma{Float32}(α=3.4333737f0, θ=13.733495f0)","Gamma{Float32}(α=2.2003f0, θ=8.8012f0)"
0.9355556,57.26633,"Gamma{Float32}(α=4.3457255f0, θ=17.382902f0)","Gamma{Float32}(α=2.4390535f0, θ=9.756214f0)"
0.9227778,63.38784,"Gamma{Float32}(α=2.1355221f0, θ=8.5420885f0)","Gamma{Float32}(α=4.8456793f0, θ=19.382717f0)"
0.94,42.862152,"Gamma{Float32}(α=3.526077f0, θ=14.104308f0)","Gamma{Float32}(α=2.2298186f0, θ=8.919274f0)"
0.9572222,62.670837,"Gamma{Float32}(α=3.7646468f0, θ=15.058587f0)","Gamma{Float32}(α=3.9272788f0, θ=15.709115f0)"
0.94555557,61.561085,"Gamma{Float32}(α=4.285134f0, θ=17.140535f0)","Gamma{Float32}(α=3.2120337f0, θ=12.848135f0)"
0.95166665,50.349422,"Gamma{Float32}(α=3.2576385f0, θ=13.030554f0)","Gamma{Float32}(α=3.4029315f0, θ=13.611726f0)"
0.9361111,12.888832,"Gamma{Float32}(α=1.1215155f0, θ=4.486062f0)","Gamma{Float32}(α=1.5567143f0, θ=6.226857f0)"
0.92388886,58.70575,"Gamma{Float32}(α=1.364172f0, θ=5.456688f0)","Gamma{Float32}(α=4.6614184f0, θ=18.645674f0)"
0.9527778,66.464615,"Gamma{Float32}(α=4.067472f0, θ=16.269888f0)","Gamma{Float32}(α=3.9666328f0, θ=15.866531f0)"
