prob,width,distrX,distrY
0.8966666666666666,3.272688519234888,"Normal{Float32}(μ=0.9063f0, σ=1.8126f0)","Normal{Float32}(μ=0.9542f0, σ=1.9084f0)"
0.8777777777777778,2.338157855799535,"Normal{Float32}(μ=0.4435f0, σ=0.887f0)","Normal{Float32}(μ=0.8459f0, σ=1.6918f0)"
0.8988888888888888,2.318064724080248,"Normal{Float32}(μ=0.7457f0, σ=1.4914f0)","Normal{Float32}(μ=0.5867f0, σ=1.1734f0)"
0.8822222222222222,1.2991877485626502,"Normal{Float32}(μ=0.5121f0, σ=1.0242f0)","Normal{Float32}(μ=0.1218f0, σ=0.2436f0)"
0.9038888888888889,0.7008331768999663,"Normal{Float32}(μ=0.2538f0, σ=0.5076f0)","Normal{Float32}(μ=0.1378f0, σ=0.2756f0)"
0.8844444444444445,0.8467468834275946,"Normal{Float32}(μ=0.3342f0, σ=0.6684f0)","Normal{Float32}(μ=0.0508f0, σ=0.1016f0)"
0.9033333333333333,1.4300705248170618,"Normal{Float32}(μ=0.4273f0, σ=0.8546f0)","Normal{Float32}(μ=0.3864f0, σ=0.7728f0)"
0.9133333333333333,3.0006545610044153,"Normal{Float32}(μ=0.8675f0, σ=1.735f0)","Normal{Float32}(μ=0.8465f0, σ=1.693f0)"
0.8944444444444445,0.39412042435690037,"Normal{Float32}(μ=0.0991f0, σ=0.1982f0)","Normal{Float32}(μ=0.1235f0, σ=0.247f0)"
0.8822222222222222,1.881164930045933,"Normal{Float32}(μ=0.1253f0, σ=0.2506f0)","Normal{Float32}(μ=0.74f0, σ=1.48f0)"
0.8955555555555555,2.430079497800688,"Normal{Float32}(μ=0.6922f0, σ=1.3844f0)","Normal{Float32}(μ=0.7057f0, σ=1.4114f0)"
0.8816666666666667,2.537250316295447,"Normal{Float32}(μ=0.1366f0, σ=0.2732f0)","Normal{Float32}(μ=0.992f0, σ=1.984f0)"
0.9022222222222223,1.9992951619933863,"Normal{Float32}(μ=0.0321f0, σ=0.0642f0)","Normal{Float32}(μ=0.7408f0, σ=1.4816f0)"
0.9011111111111111,1.0309044818697324,"Normal{Float32}(μ=0.3505f0, σ=0.701f0)","Normal{Float32}(μ=0.229f0, σ=0.458f0)"
0.9011111111111111,3.3251193103295384,"Normal{Float32}(μ=0.9303f0, σ=1.8606f0)","Normal{Float32}(μ=0.9692f0, σ=1.9384f0)"
0.9016666666666666,2.6892204134505198,"Normal{Float32}(μ=0.9594f0, σ=1.9188f0)","Normal{Float32}(μ=0.5405f0, σ=1.081f0)"
0.89,2.4954103394652396,"Normal{Float32}(μ=0.7741f0, σ=1.5482f0)","Normal{Float32}(μ=0.6397f0, σ=1.2794f0)"
0.9122222222222223,0.7284633655801723,"Normal{Float32}(μ=0.1836f0, σ=0.3672f0)","Normal{Float32}(μ=0.2277f0, σ=0.4554f0)"
0.9027777777777778,0.983612136950786,"Normal{Float32}(μ=0.297f0, σ=0.594f0)","Normal{Float32}(μ=0.2678f0, σ=0.5356f0)"
0.8783333333333333,2.1186991713338945,"Normal{Float32}(μ=0.1502f0, σ=0.3004f0)","Normal{Float32}(μ=0.831f0, σ=1.662f0)"
0.8961111111111111,2.7405461404205846,"Normal{Float32}(μ=0.8935f0, σ=1.787f0)","Normal{Float32}(μ=0.6561f0, σ=1.3122f0)"
0.895,1.499084078370869,"Normal{Float32}(μ=0.3549f0, σ=0.7098f0)","Normal{Float32}(μ=0.4923f0, σ=0.9846f0)"
0.9155555555555556,0.41027884672731957,"Normal{Float32}(μ=0.1318f0, σ=0.2636f0)","Normal{Float32}(μ=0.1008f0, σ=0.2016f0)"
0.8944444444444445,3.156427499136845,"Normal{Float32}(μ=0.9411f0, σ=1.8822f0)","Normal{Float32}(μ=0.8789f0, σ=1.7578f0)"
