prob,width,distrX,distrY
0.9433333333333334,3.8622177844392906,"Normal{Float32}(μ=0.906f0, σ=1.812f0)","Normal{Float32}(μ=5.906f0, σ=1.812f0)"
0.9494444444444444,1.876739580089879,"Normal{Float32}(μ=0.443f0, σ=0.886f0)","Normal{Float32}(μ=5.443f0, σ=0.886f0)"
0.9433333333333334,3.133879587408042,"Normal{Float32}(μ=0.746f0, σ=1.492f0)","Normal{Float32}(μ=5.746f0, σ=1.492f0)"
0.94,2.1781052907980967,"Normal{Float32}(μ=0.512f0, σ=1.024f0)","Normal{Float32}(μ=5.512f0, σ=1.024f0)"
0.9533333333333334,1.0724412420114933,"Normal{Float32}(μ=0.254f0, σ=0.508f0)","Normal{Float32}(μ=5.254f0, σ=0.508f0)"
0.9516666666666667,1.4105261841611918,"Normal{Float32}(μ=0.334f0, σ=0.668f0)","Normal{Float32}(μ=5.334f0, σ=0.668f0)"
0.9511111111111111,1.8195111677436704,"Normal{Float32}(μ=0.427f0, σ=0.854f0)","Normal{Float32}(μ=5.427f0, σ=0.854f0)"
0.9638888888888889,3.6829610854256356,"Normal{Float32}(μ=0.868f0, σ=1.736f0)","Normal{Float32}(μ=5.868f0, σ=1.736f0)"
0.9511111111111111,0.4225733306303848,"Normal{Float32}(μ=0.099f0, σ=0.198f0)","Normal{Float32}(μ=5.099f0, σ=0.198f0)"
0.9588888888888889,0.5308611550959179,"Normal{Float32}(μ=0.125f0, σ=0.25f0)","Normal{Float32}(μ=5.125f0, σ=0.25f0)"
0.9422222222222222,2.917491883273728,"Normal{Float32}(μ=0.692f0, σ=1.384f0)","Normal{Float32}(μ=5.692f0, σ=1.384f0)"
0.9511111111111111,0.5781500243399038,"Normal{Float32}(μ=0.137f0, σ=0.274f0)","Normal{Float32}(μ=5.137f0, σ=0.274f0)"
0.9583333333333334,0.1352374740433668,"Normal{Float32}(μ=0.032f0, σ=0.064f0)","Normal{Float32}(μ=5.032f0, σ=0.064f0)"
0.9483333333333334,1.4896367433894158,"Normal{Float32}(μ=0.351f0, σ=0.702f0)","Normal{Float32}(μ=5.351f0, σ=0.702f0)"
0.9516666666666667,3.9494334627290866,"Normal{Float32}(μ=0.93f0, σ=1.86f0)","Normal{Float32}(μ=5.93f0, σ=1.86f0)"
0.9472222222222222,4.046337010047322,"Normal{Float32}(μ=0.959f0, σ=1.918f0)","Normal{Float32}(μ=5.959f0, σ=1.918f0)"
0.9455555555555556,3.3070971979290738,"Normal{Float32}(μ=0.774f0, σ=1.548f0)","Normal{Float32}(μ=5.774f0, σ=1.548f0)"
0.9538888888888889,0.7862058635095607,"Normal{Float32}(μ=0.184f0, σ=0.368f0)","Normal{Float32}(μ=5.184f0, σ=0.368f0)"
0.9461111111111111,1.253131436506778,"Normal{Float32}(μ=0.297f0, σ=0.594f0)","Normal{Float32}(μ=5.297f0, σ=0.594f0)"
0.9477777777777778,0.6360347286098356,"Normal{Float32}(μ=0.15f0, σ=0.3f0)","Normal{Float32}(μ=5.15f0, σ=0.3f0)"
0.9483333333333334,3.801375694215179,"Normal{Float32}(μ=0.894f0, σ=1.788f0)","Normal{Float32}(μ=5.894f0, σ=1.788f0)"
0.9438888888888889,1.5048334783307287,"Normal{Float32}(μ=0.355f0, σ=0.71f0)","Normal{Float32}(μ=5.355f0, σ=0.71f0)"
0.9588888888888889,0.5619478177692414,"Normal{Float32}(μ=0.132f0, σ=0.264f0)","Normal{Float32}(μ=5.132f0, σ=0.264f0)"
0.9377777777777778,3.956358626267435,"Normal{Float32}(μ=0.941f0, σ=1.882f0)","Normal{Float32}(μ=5.941f0, σ=1.882f0)"
0.9566666666666667,0.2399085558924655,"Normal{Float32}(μ=0.057f0, σ=0.114f0)","Normal{Float32}(μ=5.057f0, σ=0.114f0)"
0.9477777777777778,1.042287096999032,"Normal{Float32}(μ=0.246f0, σ=0.492f0)","Normal{Float32}(μ=5.246f0, σ=0.492f0)"
0.9466666666666667,3.4067381383570843,"Normal{Float32}(μ=0.806f0, σ=1.612f0)","Normal{Float32}(μ=5.8059998f0, σ=1.612f0)"
0.9522222222222222,1.426478439695705,"Normal{Float32}(μ=0.338f0, σ=0.676f0)","Normal{Float32}(μ=5.338f0, σ=0.676f0)"
0.95,3.491773969435371,"Normal{Float32}(μ=0.824f0, σ=1.648f0)","Normal{Float32}(μ=5.824f0, σ=1.648f0)"
0.9538888888888889,1.8950394370384134,"Normal{Float32}(μ=0.45f0, σ=0.9f0)","Normal{Float32}(μ=5.45f0, σ=0.9f0)"
0.9583333333333334,3.7510997817221052,"Normal{Float32}(μ=0.891f0, σ=1.782f0)","Normal{Float32}(μ=5.891f0, σ=1.782f0)"
0.9511111111111111,3.0260136741185466,"Normal{Float32}(μ=0.711f0, σ=1.422f0)","Normal{Float32}(μ=5.711f0, σ=1.422f0)"
