prob,width,distrX,distrY
0.9405555555555556,3.845918801432678,"Normal{Float32}(μ=0.906f0, σ=1.812f0)","Normal{Float32}(μ=5.906f0, σ=1.812f0)"
0.9505555555555556,1.8688019207108821,"Normal{Float32}(μ=0.443f0, σ=0.886f0)","Normal{Float32}(μ=5.443f0, σ=0.886f0)"
0.9444444444444444,3.1179844706765287,"Normal{Float32}(μ=0.746f0, σ=1.492f0)","Normal{Float32}(μ=5.746f0, σ=1.492f0)"
0.9383333333333334,2.1670668769212833,"Normal{Float32}(μ=0.512f0, σ=1.024f0)","Normal{Float32}(μ=5.512f0, σ=1.024f0)"
0.9527777777777777,1.0659022090688095,"Normal{Float32}(μ=0.254f0, σ=0.508f0)","Normal{Float32}(μ=5.254f0, σ=0.508f0)"
0.9505555555555556,1.4043094046860298,"Normal{Float32}(μ=0.334f0, σ=0.668f0)","Normal{Float32}(μ=5.334f0, σ=0.668f0)"
0.9516666666666667,1.8106403656279144,"Normal{Float32}(μ=0.427f0, σ=0.854f0)","Normal{Float32}(μ=5.427f0, σ=0.854f0)"
0.9633333333333334,3.6665960149368093,"Normal{Float32}(μ=0.868f0, σ=1.736f0)","Normal{Float32}(μ=5.868f0, σ=1.736f0)"
0.9494444444444444,0.42047158949485264,"Normal{Float32}(μ=0.099f0, σ=0.198f0)","Normal{Float32}(μ=5.099f0, σ=0.198f0)"
0.9566666666666667,0.5286068354633002,"Normal{Float32}(μ=0.125f0, σ=0.25f0)","Normal{Float32}(μ=5.125f0, σ=0.25f0)"
0.9405555555555556,2.9021285606959544,"Normal{Float32}(μ=0.692f0, σ=1.384f0)","Normal{Float32}(μ=5.692f0, σ=1.384f0)"
0.9522222222222222,0.5755542202105037,"Normal{Float32}(μ=0.137f0, σ=0.274f0)","Normal{Float32}(μ=5.137f0, σ=0.274f0)"
0.9572222222222222,0.1345631968725923,"Normal{Float32}(μ=0.032f0, σ=0.064f0)","Normal{Float32}(μ=5.032f0, σ=0.064f0)"
0.9444444444444444,1.4832530403427862,"Normal{Float32}(μ=0.351f0, σ=0.702f0)","Normal{Float32}(μ=5.351f0, σ=0.702f0)"
0.9494444444444444,3.9312369972588295,"Normal{Float32}(μ=0.93f0, σ=1.86f0)","Normal{Float32}(μ=5.93f0, σ=1.86f0)"
0.9488888888888889,4.028111224704252,"Normal{Float32}(μ=0.959f0, σ=1.918f0)","Normal{Float32}(μ=5.959f0, σ=1.918f0)"
