prob,width,distrX,distrY
0.9388889,52.739113,"Gamma{Float32}(α=1.6006198f0, θ=6.402479f0)","Gamma{Float32}(α=4.3239183f0, θ=17.295673f0)"
0.93666667,69.747925,"Gamma{Float32}(α=4.5741477f0, θ=18.29659f0)","Gamma{Float32}(α=3.6243653f0, θ=14.497461f0)"
0.94222224,36.72465,"Gamma{Float32}(α=2.4194705f0, θ=9.677882f0)","Gamma{Float32}(α=2.969189f0, θ=11.876756f0)"
0.945,14.294777,"Gamma{Float32}(α=1.5271932f0, θ=6.1087728f0)","Gamma{Float32}(α=1.4031243f0, θ=5.6124973f0)"
0.9405556,82.17766,"Gamma{Float32}(α=4.7645326f0, θ=19.05813f0)","Gamma{Float32}(α=4.515502f0, θ=18.062008f0)"
0.92,35.855488,"Gamma{Float32}(α=1.228401f0, θ=4.913604f0)","Gamma{Float32}(α=3.360336f0, θ=13.441344f0)"
0.92777777,49.231342,"Gamma{Float32}(α=1.9825988f0, θ=7.930395f0)","Gamma{Float32}(α=4.0637064f0, θ=16.254826f0)"
0.93833333,53.616016,"Gamma{Float32}(α=4.223724f0, θ=16.894896f0)","Gamma{Float32}(α=2.243303f0, θ=8.973212f0)"
0.9138889,20.994705,"Gamma{Float32}(α=2.351296f0, θ=9.405184f0)","Gamma{Float32}(α=1.07378f0, θ=4.29512f0)"
0.9266667,52.367374,"Gamma{Float32}(α=4.2946253f0, θ=17.178501f0)","Gamma{Float32}(α=1.6435416f0, θ=6.5741663f0)"
0.9533333,45.9993,"Gamma{Float32}(α=2.8019345f0, θ=11.207738f0)","Gamma{Float32}(α=3.4235873f0, θ=13.694349f0)"
0.9461111,72.82802,"Gamma{Float32}(α=4.565508f0, θ=18.262032f0)","Gamma{Float32}(α=3.9291945f0, θ=15.716778f0)"
0.9522222,51.010895,"Gamma{Float32}(α=3.8441541f0, θ=15.3766165f0)","Gamma{Float32}(α=2.7599292f0, θ=11.039717f0)"
0.935,64.73243,"Gamma{Float32}(α=2.4423316f0, θ=9.769326f0)","Gamma{Float32}(α=4.8432155f0, θ=19.372862f0)"
0.95166665,25.155682,"Gamma{Float32}(α=2.0382514f0, θ=8.153006f0)","Gamma{Float32}(α=2.1982865f0, θ=8.793146f0)"
0.94666666,45.2383,"Gamma{Float32}(α=2.5600522f0, θ=10.240209f0)","Gamma{Float32}(α=3.5586379f0, θ=14.234551f0)"
0.93833333,48.59203,"Gamma{Float32}(α=2.8474488f0, θ=11.389795f0)","Gamma{Float32}(α=3.6436987f0, θ=14.574795f0)"
0.9305556,62.94153,"Gamma{Float32}(α=4.7360625f0, θ=18.94425f0)","Gamma{Float32}(α=2.4291563f0, θ=9.716625f0)"
0.9405556,53.690826,"Gamma{Float32}(α=4.0131116f0, θ=16.052446f0)","Gamma{Float32}(α=2.821801f0, θ=11.287204f0)"
0.95111114,54.75829,"Gamma{Float32}(α=3.9183989f0, θ=15.673595f0)","Gamma{Float32}(α=3.0772736f0, θ=12.309094f0)"
0.9583333,17.626728,"Gamma{Float32}(α=1.6495217f0, θ=6.598087f0)","Gamma{Float32}(α=1.683839f0, θ=6.735356f0)"
0.9438889,55.862507,"Gamma{Float32}(α=3.548309f0, θ=14.193236f0)","Gamma{Float32}(α=3.608093f0, θ=14.432372f0)"
0.925,63.104046,"Gamma{Float32}(α=4.9656205f0, θ=19.862482f0)","Gamma{Float32}(α=1.0157566f0, θ=4.0630264f0)"
0.93666667,60.970608,"Gamma{Float32}(α=2.534194f0, θ=10.136776f0)","Gamma{Float32}(α=4.5816264f0, θ=18.326506f0)"
0.93833333,75.06566,"Gamma{Float32}(α=3.472826f0, θ=13.891304f0)","Gamma{Float32}(α=4.9678583f0, θ=19.871433f0)"
0.91555554,29.544188,"Gamma{Float32}(α=2.9371574f0, θ=11.74863f0)","Gamma{Float32}(α=1.1959956f0, θ=4.7839823f0)"
0.9494445,56.462704,"Gamma{Float32}(α=3.3988078f0, θ=13.595231f0)","Gamma{Float32}(α=3.7805998f0, θ=15.122399f0)"
0.945,33.706375,"Gamma{Float32}(α=2.8147736f0, θ=11.259094f0)","Gamma{Float32}(α=2.278016f0, θ=9.112064f0)"
0.9355556,21.598,"Gamma{Float32}(α=2.2996137f0, θ=9.198455f0)","Gamma{Float32}(α=1.3368828f0, θ=5.3475313f0)"
0.94166666,65.49905,"Gamma{Float32}(α=3.0401638f0, θ=12.160655f0)","Gamma{Float32}(α=4.667011f0, θ=18.668043f0)"
0.9344444,45.250874,"Gamma{Float32}(α=3.6243932f0, θ=14.497573f0)","Gamma{Float32}(α=2.4288523f0, θ=9.715409f0)"
0.9161111,53.662334,"Gamma{Float32}(α=4.479018f0, θ=17.916073f0)","Gamma{Float32}(α=1.1695766f0, θ=4.6783066f0)"
0.9488889,30.427551,"Gamma{Float32}(α=2.4935036f0, θ=9.974014f0)","Gamma{Float32}(α=2.2825887f0, θ=9.130355f0)"
0.9311111,46.442024,"Gamma{Float32}(α=3.7689397f0, θ=15.075759f0)","Gamma{Float32}(α=2.2618449f0, θ=9.0473795f0)"
0.94166666,72.10257,"Gamma{Float32}(α=3.9874163f0, θ=15.949665f0)","Gamma{Float32}(α=4.4783177f0, θ=17.91327f0)"
0.91888887,25.857977,"Gamma{Float32}(α=1.3867148f0, θ=5.5468593f0)","Gamma{Float32}(α=2.6429496f0, θ=10.571798f0)"
0.94,30.897512,"Gamma{Float32}(α=2.83641f0, θ=11.34564f0)","Gamma{Float32}(α=1.8162543f0, θ=7.265017f0)"
0.94277775,41.19387,"Gamma{Float32}(α=3.4333737f0, θ=13.733495f0)","Gamma{Float32}(α=2.2003f0, θ=8.8012f0)"
0.925,56.15985,"Gamma{Float32}(α=4.3457255f0, θ=17.382902f0)","Gamma{Float32}(α=2.4390535f0, θ=9.756214f0)"
0.93333334,63.867012,"Gamma{Float32}(α=2.1355221f0, θ=8.5420885f0)","Gamma{Float32}(α=4.8456793f0, θ=19.382717f0)"
0.94666666,42.5517,"Gamma{Float32}(α=3.526077f0, θ=14.104308f0)","Gamma{Float32}(α=2.2298186f0, θ=8.919274f0)"
0.9538889,62.065323,"Gamma{Float32}(α=3.7646468f0, θ=15.058587f0)","Gamma{Float32}(α=3.9272788f0, θ=15.709115f0)"
0.94166666,60.974556,"Gamma{Float32}(α=4.285134f0, θ=17.140535f0)","Gamma{Float32}(α=3.2120337f0, θ=12.848135f0)"
0.93666667,50.036293,"Gamma{Float32}(α=3.2576385f0, θ=13.030554f0)","Gamma{Float32}(α=3.4029315f0, θ=13.611726f0)"
0.9438889,12.8965845,"Gamma{Float32}(α=1.1215155f0, θ=4.486062f0)","Gamma{Float32}(α=1.5567143f0, θ=6.226857f0)"
0.91333336,58.28157,"Gamma{Float32}(α=1.364172f0, θ=5.456688f0)","Gamma{Float32}(α=4.6614184f0, θ=18.645674f0)"
0.945,66.72142,"Gamma{Float32}(α=4.067472f0, θ=16.269888f0)","Gamma{Float32}(α=3.9666328f0, θ=15.866531f0)"
0.92722225,57.433716,"Gamma{Float32}(α=1.9865619f0, θ=7.9462476f0)","Gamma{Float32}(α=4.513851f0, θ=18.055405f0)"
0.92333335,36.99672,"Gamma{Float32}(α=1.3871452f0, θ=5.5485806f0)","Gamma{Float32}(α=3.4104793f0, θ=13.641917f0)"
0.9261111,57.535774,"Gamma{Float32}(α=1.3682665f0, θ=5.473066f0)","Gamma{Float32}(α=4.6304755f0, θ=18.521902f0)"
0.92333335,28.082458,"Gamma{Float32}(α=2.751859f0, θ=11.007436f0)","Gamma{Float32}(α=1.5094433f0, θ=6.037773f0)"
0.93222225,55.859184,"Gamma{Float32}(α=1.925873f0, θ=7.703492f0)","Gamma{Float32}(α=4.460884f0, θ=17.843536f0)"
0.9361111,41.584454,"Gamma{Float32}(α=3.588571f0, θ=14.354284f0)","Gamma{Float32}(α=1.9136076f0, θ=7.6544304f0)"
0.925,43.269566,"Gamma{Float32}(α=3.7265568f0, θ=14.906227f0)","Gamma{Float32}(α=1.7880839f0, θ=7.1523356f0)"
0.93222225,22.767914,"Gamma{Float32}(α=1.4895768f0, θ=5.9583073f0)","Gamma{Float32}(α=2.3162382f0, θ=9.264953f0)"
0.94277775,75.358246,"Gamma{Float32}(α=3.5952532f0, θ=14.381013f0)","Gamma{Float32}(α=4.9400225f0, θ=19.76009f0)"
0.95555556,46.297146,"Gamma{Float32}(α=3.3505194f0, θ=13.402078f0)","Gamma{Float32}(α=2.9473011f0, θ=11.789205f0)"
0.9288889,61.90622,"Gamma{Float32}(α=2.5094929f0, θ=10.0379715f0)","Gamma{Float32}(α=4.6604156f0, θ=18.641663f0)"
0.9266667,48.16519,"Gamma{Float32}(α=1.9617872f0, θ=7.847149f0)","Gamma{Float32}(α=3.9672952f0, θ=15.869181f0)"
0.945,27.492157,"Gamma{Float32}(α=1.8885977f0, θ=7.554391f0)","Gamma{Float32}(α=2.5472598f0, θ=10.189039f0)"
0.93222225,66.183136,"Gamma{Float32}(α=3.038786f0, θ=12.155144f0)","Gamma{Float32}(α=4.6825304f0, θ=18.730122f0)"
0.9216667,60.089966,"Gamma{Float32}(α=1.8743147f0, θ=7.4972587f0)","Gamma{Float32}(α=4.6955433f0, θ=18.782173f0)"
0.94555557,61.457733,"Gamma{Float32}(α=4.336192f0, θ=17.344769f0)","Gamma{Float32}(α=3.1872153f0, θ=12.748861f0)"
0.9388889,44.17215,"Gamma{Float32}(α=3.2541788f0, θ=13.016715f0)","Gamma{Float32}(α=2.84346f0, θ=11.37384f0)"
0.945,50.217995,"Gamma{Float32}(α=2.6830256f0, θ=10.732102f0)","Gamma{Float32}(α=3.811963f0, θ=15.247852f0)"
0.93777776,41.747837,"Gamma{Float32}(α=3.481848f0, θ=13.927392f0)","Gamma{Float32}(α=2.138844f0, θ=8.555376f0)"
0.95111114,26.589806,"Gamma{Float32}(α=2.1684601f0, θ=8.6738405f0)","Gamma{Float32}(α=2.2077947f0, θ=8.831179f0)"
0.92777777,44.439213,"Gamma{Float32}(α=1.5829432f0, θ=6.331773f0)","Gamma{Float32}(α=3.8504956f0, θ=15.401982f0)"
0.94,61.186657,"Gamma{Float32}(α=4.459426f0, θ=17.837704f0)","Gamma{Float32}(α=2.8378308f0, θ=11.351323f0)"
0.93222225,70.947876,"Gamma{Float32}(α=4.7059608f0, θ=18.823843f0)","Gamma{Float32}(α=3.479318f0, θ=13.917272f0)"
0.92722225,19.818693,"Gamma{Float32}(α=1.2728585f0, θ=5.091434f0)","Gamma{Float32}(α=2.171108f0, θ=8.684432f0)"
0.9177778,30.667154,"Gamma{Float32}(α=1.1919259f0, θ=4.7677035f0)","Gamma{Float32}(α=3.0071483f0, θ=12.028593f0)"
0.91944444,64.75217,"Gamma{Float32}(α=2.7071154f0, θ=10.828462f0)","Gamma{Float32}(α=4.7632217f0, θ=19.052887f0)"
0.93277776,69.39633,"Gamma{Float32}(α=4.8911757f0, θ=19.564703f0)","Gamma{Float32}(α=2.9845734f0, θ=11.938293f0)"
0.95,69.25304,"Gamma{Float32}(α=4.7126465f0, θ=18.850586f0)","Gamma{Float32}(α=3.390739f0, θ=13.562956f0)"
0.9438889,13.69546,"Gamma{Float32}(α=1.3101145f0, θ=5.240458f0)","Gamma{Float32}(α=1.5196867f0, θ=6.078747f0)"
0.9388889,40.53822,"Gamma{Float32}(α=3.155667f0, θ=12.622668f0)","Gamma{Float32}(α=2.6299427f0, θ=10.519771f0)"
0.9522222,48.414192,"Gamma{Float32}(α=3.3276494f0, θ=13.310597f0)","Gamma{Float32}(α=3.167543f0, θ=12.670172f0)"
0.93722224,51.376038,"Gamma{Float32}(α=2.24579f0, θ=8.98316f0)","Gamma{Float32}(α=4.1047573f0, θ=16.41903f0)"
0.95,13.162042,"Gamma{Float32}(α=1.48459f0, θ=5.93836f0)","Gamma{Float32}(α=1.2867212f0, θ=5.146885f0)"
0.91833335,60.020092,"Gamma{Float32}(α=1.8181193f0, θ=7.272477f0)","Gamma{Float32}(α=4.7307343f0, θ=18.922937f0)"
