prob,width,distrX,distrY
0.015555555555555555,3.963075322663621,"LogNormal{Float32}(μ=0.9063f0, σ=1.8126f0)","LogNormal{Float32}(μ=0.9542f0, σ=1.9084f0)"
0.0005555555555555556,3.88409834845799,"LogNormal{Float32}(μ=0.4435f0, σ=0.887f0)","LogNormal{Float32}(μ=0.8459f0, σ=1.6918f0)"
0.04388888888888889,3.8085772823428696,"LogNormal{Float32}(μ=0.7457f0, σ=1.4914f0)","LogNormal{Float32}(μ=0.5867f0, σ=1.1734f0)"
0.11388888888888889,3.3570411997024263,"LogNormal{Float32}(μ=0.5121f0, σ=1.0242f0)","LogNormal{Float32}(μ=0.1218f0, σ=0.2436f0)"
0.10611111111111111,3.7598365629431996,"LogNormal{Float32}(μ=0.2538f0, σ=0.5076f0)","LogNormal{Float32}(μ=0.1378f0, σ=0.2756f0)"
0.09166666666666666,3.9728162897253183,"LogNormal{Float32}(μ=0.3342f0, σ=0.6684f0)","LogNormal{Float32}(μ=0.0508f0, σ=0.1016f0)"
0.115,3.56456523286102,"LogNormal{Float32}(μ=0.4273f0, σ=0.8546f0)","LogNormal{Float32}(μ=0.3864f0, σ=0.7728f0)"
0.10277777777777777,3.3455682161454305,"LogNormal{Float32}(μ=0.8675f0, σ=1.735f0)","LogNormal{Float32}(μ=0.8465f0, σ=1.693f0)"
0.11388888888888889,3.788791790777832,"LogNormal{Float32}(μ=0.0991f0, σ=0.1982f0)","LogNormal{Float32}(μ=0.1235f0, σ=0.247f0)"
0.014444444444444444,3.6070851451432535,"LogNormal{Float32}(μ=0.1253f0, σ=0.2506f0)","LogNormal{Float32}(μ=0.74f0, σ=1.48f0)"
0.11277777777777778,3.411493339546256,"LogNormal{Float32}(μ=0.6922f0, σ=1.3844f0)","LogNormal{Float32}(μ=0.7057f0, σ=1.4114f0)"
0.0,3.41232902864218,"LogNormal{Float32}(μ=0.1366f0, σ=0.2732f0)","LogNormal{Float32}(μ=0.992f0, σ=1.984f0)"
0.016666666666666666,3.5837725699101997,"LogNormal{Float32}(μ=0.0321f0, σ=0.0642f0)","LogNormal{Float32}(μ=0.7408f0, σ=1.4816f0)"
0.11444444444444445,3.62590454219356,"LogNormal{Float32}(μ=0.3505f0, σ=0.701f0)","LogNormal{Float32}(μ=0.229f0, σ=0.458f0)"
0.02666666666666667,3.9072822840479784,"LogNormal{Float32}(μ=0.9303f0, σ=1.8606f0)","LogNormal{Float32}(μ=0.9692f0, σ=1.9384f0)"
0.0016666666666666668,3.863620411173034,"LogNormal{Float32}(μ=0.9594f0, σ=1.9188f0)","LogNormal{Float32}(μ=0.5405f0, σ=1.081f0)"
0.030555555555555555,3.8755498561866433,"LogNormal{Float32}(μ=0.7741f0, σ=1.5482f0)","LogNormal{Float32}(μ=0.6397f0, σ=1.2794f0)"
0.11222222222222222,3.6736397858099625,"LogNormal{Float32}(μ=0.1836f0, σ=0.3672f0)","LogNormal{Float32}(μ=0.2277f0, σ=0.4554f0)"
0.11722222222222223,3.6445338373475287,"LogNormal{Float32}(μ=0.297f0, σ=0.594f0)","LogNormal{Float32}(μ=0.2678f0, σ=0.5356f0)"
0.0011111111111111111,3.6334422356222245,"LogNormal{Float32}(μ=0.1502f0, σ=0.3004f0)","LogNormal{Float32}(μ=0.831f0, σ=1.662f0)"
0.0022222222222222222,4.019848097972655,"LogNormal{Float32}(μ=0.8935f0, σ=1.787f0)","LogNormal{Float32}(μ=0.6561f0, σ=1.3122f0)"
0.11166666666666666,3.49609725144148,"LogNormal{Float32}(μ=0.3549f0, σ=0.7098f0)","LogNormal{Float32}(μ=0.4923f0, σ=0.9846f0)"
0.11666666666666667,3.7478884176892584,"LogNormal{Float32}(μ=0.1318f0, σ=0.2636f0)","LogNormal{Float32}(μ=0.1008f0, σ=0.2016f0)"
0.010555555555555556,4.000211296894627,"LogNormal{Float32}(μ=0.9411f0, σ=1.8822f0)","LogNormal{Float32}(μ=0.8789f0, σ=1.7578f0)"
0.10666666666666667,3.172173521364767,"LogNormal{Float32}(μ=0.0571f0, σ=0.1142f0)","LogNormal{Float32}(μ=0.5901f0, σ=1.1802f0)"
0.006666666666666667,3.7038981434496114,"LogNormal{Float32}(μ=0.2456f0, σ=0.4912f0)","LogNormal{Float32}(μ=0.7659f0, σ=1.5318f0)"
0.0038888888888888888,3.813228068075288,"LogNormal{Float32}(μ=0.8059f0, σ=1.6118f0)","LogNormal{Float32}(μ=0.3108f0, σ=0.6216f0)"
0.07777777777777778,3.983336446329476,"LogNormal{Float32}(μ=0.3378f0, σ=0.6756f0)","LogNormal{Float32}(μ=0.0184f0, σ=0.0368f0)"
0.0033333333333333335,3.6212471187342654,"LogNormal{Float32}(μ=0.8237f0, σ=1.6474f0)","LogNormal{Float32}(μ=0.1609f0, σ=0.3218f0)"
0.10388888888888889,3.4635158639204087,"LogNormal{Float32}(μ=0.4505f0, σ=0.901f0)","LogNormal{Float32}(μ=0.6059f0, σ=1.2118f0)"
0.0016666666666666668,4.097135917495592,"LogNormal{Float32}(μ=0.8914f0, σ=1.7828f0)","LogNormal{Float32}(μ=0.7323f0, σ=1.4646f0)"
0.028888888888888888,3.850851783313774,"LogNormal{Float32}(μ=0.711f0, σ=1.422f0)","LogNormal{Float32}(μ=0.44f0, σ=0.88f0)"
0.0,3.6156167553123613,"LogNormal{Float32}(μ=0.3606f0, σ=0.7212f0)","LogNormal{Float32}(μ=0.9608f0, σ=1.9216f0)"
0.10722222222222222,3.655503519236602,"LogNormal{Float32}(μ=0.2596f0, σ=0.5192f0)","LogNormal{Float32}(μ=0.2996f0, σ=0.5992f0)"
0.09,3.5560186388038266,"LogNormal{Float32}(μ=0.39f0, σ=0.78f0)","LogNormal{Float32}(μ=0.6397f0, σ=1.2794f0)"
0.085,3.574271020244041,"LogNormal{Float32}(μ=0.4619f0, σ=0.9238f0)","LogNormal{Float32}(μ=0.6609f0, σ=1.3218f0)"
0.0016666666666666668,3.6814908235270396,"LogNormal{Float32}(μ=0.934f0, σ=1.868f0)","LogNormal{Float32}(μ=0.3573f0, σ=0.7146f0)"
0.0077777777777777776,3.9460447720868164,"LogNormal{Float32}(μ=0.7533f0, σ=1.5066f0)","LogNormal{Float32}(μ=0.4555f0, σ=0.911f0)"
0.03722222222222222,3.8752886369855095,"LogNormal{Float32}(μ=0.7296f0, σ=1.4592f0)","LogNormal{Float32}(μ=0.5193f0, σ=1.0386f0)"
0.11222222222222222,3.7412720473970125,"LogNormal{Float32}(μ=0.1624f0, σ=0.3248f0)","LogNormal{Float32}(μ=0.171f0, σ=0.342f0)"
0.10944444444444444,3.4197900036399265,"LogNormal{Float32}(μ=0.6371f0, σ=1.2742f0)","LogNormal{Float32}(μ=0.652f0, σ=1.304f0)"
0.0016666666666666668,3.3228611469197475,"LogNormal{Float32}(μ=0.9914f0, σ=1.9828f0)","LogNormal{Float32}(μ=0.0039f0, σ=0.0078f0)"
0.0,3.763495171078664,"LogNormal{Float32}(μ=0.3835f0, σ=0.767f0)","LogNormal{Float32}(μ=0.8954f0, σ=1.7908f0)"
0.0,3.9061309641757087,"LogNormal{Float32}(μ=0.6182f0, σ=1.2364f0)","LogNormal{Float32}(μ=0.992f0, σ=1.984f0)"
0.11388888888888889,3.367838714258683,"LogNormal{Float32}(μ=0.4843f0, σ=0.9686f0)","LogNormal{Float32}(μ=0.049f0, σ=0.098f0)"
0.10277777777777777,3.481904662592135,"LogNormal{Float32}(μ=0.5997f0, σ=1.1994f0)","LogNormal{Float32}(μ=0.6951f0, σ=1.3902f0)"
0.11388888888888889,3.5424705011261217,"LogNormal{Float32}(μ=0.4537f0, σ=0.9074f0)","LogNormal{Float32}(μ=0.3195f0, σ=0.639f0)"
0.09666666666666666,3.8027906228908614,"LogNormal{Float32}(μ=0.3249f0, σ=0.6498f0)","LogNormal{Float32}(μ=0.0842f0, σ=0.1684f0)"
0.0,3.883910081361936,"LogNormal{Float32}(μ=0.51f0, σ=1.02f0)","LogNormal{Float32}(μ=0.9168f0, σ=1.8336f0)"
0.06833333333333333,3.6166476623605286,"LogNormal{Float32}(μ=0.6561f0, σ=1.3122f0)","LogNormal{Float32}(μ=0.3572f0, σ=0.7144f0)"
0.0022222222222222222,3.481744163633506,"LogNormal{Float32}(μ=0.8698f0, σ=1.7396f0)","LogNormal{Float32}(μ=0.0424f0, σ=0.0848f0)"
0.11277777777777778,3.585555224202509,"LogNormal{Float32}(μ=0.3734f0, σ=0.7468f0)","LogNormal{Float32}(μ=0.3206f0, σ=0.6412f0)"
0.03722222222222222,3.7135485911105004,"LogNormal{Float32}(μ=0.6922f0, σ=1.3844f0)","LogNormal{Float32}(μ=0.3155f0, σ=0.631f0)"
0.006666666666666667,4.055178584068866,"LogNormal{Float32}(μ=0.7469f0, σ=1.4938f0)","LogNormal{Float32}(μ=0.8696f0, σ=1.7392f0)"
0.10388888888888889,3.6613993527314403,"LogNormal{Float32}(μ=0.0967f0, σ=0.1934f0)","LogNormal{Float32}(μ=0.4107f0, σ=0.8214f0)"
0.11388888888888889,3.47444533287337,"LogNormal{Float32}(μ=0.4591f0, σ=0.9182f0)","LogNormal{Float32}(μ=0.2041f0, σ=0.4082f0)"
0.09888888888888889,3.423884658257083,"LogNormal{Float32}(μ=0.6083f0, σ=1.2166f0)","LogNormal{Float32}(μ=0.3001f0, σ=0.6002f0)"
0.0022222222222222222,3.8363021033218536,"LogNormal{Float32}(μ=0.8364f0, σ=1.6728f0)","LogNormal{Float32}(μ=0.3598f0, σ=0.7196f0)"
